// encoder resolution in tick per meter 
leftResolution:3800
rightResolution:3800
// distance between the 2 encoders in meter
encoderDistance:0.128000
// time (ms), left encoder (ticks), right encoder (ticks), left motor power (0-100), right motor power (0-100), order0, order1, x (mm), y (mm), theta (rad)
3448,3052,3440,2,2,195000,3234845,194000,3246000,0.593539,0.614889,0.797697
3458,3054,3442,3,3,195000,3235320,194000,3247000,0.593723,0.615078,0.797697
3468,3055,3443,2,2,195000,3235605,194000,3249000,0.594091,0.615454,0.797697
3480,3055,3443,2,2,195000,3235700,194000,3249000,0.594091,0.615454,0.797697
3490,3055,3443,2,2,195000,3224407,194000,3249000,0.594091,0.615454,0.797697
3501,3055,3443,0,0,193715,3249000,194000,3249000,0.594091,0.615454,0.797697
3512,3059,3447,6,6,193240,3249000,194000,3251000,0.594458,0.615831,0.797697
3523,3065,3453,5,5,192575,3249000,194000,3257000,0.595561,0.616961,0.797697
3533,3069,3457,3,3,191720,3249000,194000,3262000,0.596480,0.617903,0.797697
3543,3072,3460,3,3,190675,3249000,194000,3265000,0.597031,0.618468,0.797697
3554,3073,3461,1,1,189440,3249000,194000,3267000,0.597399,0.618845,0.797697
3564,3073,3461,0,0,188015,3249000,194000,3267000,0.597399,0.618845,0.797697
3574,3073,3461,1,-1,186400,3249000,194000,3267000,0.597399,0.618845,0.797697
3584,3073,3461,1,-1,184595,3249000,194000,3267000,0.597399,0.618845,0.797697
3595,3073,3461,2,-2,182600,3249000,194000,3267000,0.597399,0.618845,0.797697
3606,3073,3461,2,-2,180415,3249000,194000,3267000,0.597399,0.618845,0.797697
3616,3075,3459,3,-3,178040,3249000,193000,3267000,0.597399,0.618845,0.793586
3626,3078,3456,3,-3,175475,3249000,190000,3267000,0.597399,0.618845,0.781250
3636,3081,3453,3,-3,172720,3249000,187000,3267000,0.597399,0.618845,0.768915
3647,3084,3450,3,-3,169775,3249000,184000,3267000,0.597399,0.618845,0.756579
3657,3087,3447,4,-4,166640,3249000,181000,3267000,0.597399,0.618845,0.744244
3668,3090,3444,4,-4,163315,3249000,178000,3267000,0.597399,0.618845,0.731908
3678,3093,3441,4,-4,159800,3249000,175000,3267000,0.597399,0.618845,0.719572
3690,3096,3438,4,-4,156095,3249000,172000,3267000,0.597399,0.618845,0.707237
3700,3101,3433,5,-5,152200,3249000,168000,3267000,0.597399,0.618845,0.690790
3711,3107,3427,5,-5,148115,3249000,162000,3267000,0.597399,0.618845,0.666118
3721,3111,3423,4,-4,143840,3249000,157000,3267000,0.597399,0.618845,0.645559
3731,3114,3420,4,-4,139375,3249000,154000,3267000,0.597399,0.618845,0.633224
3742,3119,3415,5,-5,134720,3249000,150000,3267000,0.597399,0.618845,0.616776
3752,3125,3409,5,-5,129875,3249000,144000,3267000,0.597399,0.618845,0.592105
3763,3131,3403,5,-5,124840,3249000,138000,3267000,0.597399,0.618845,0.567434
3774,3137,3397,5,-5,119615,3249000,132000,3267000,0.597399,0.618845,0.542763
3784,3143,3391,5,-5,114200,3249000,126000,3267000,0.597399,0.618845,0.518092
3796,3149,3385,5,-5,108595,3249000,120000,3267000,0.597399,0.618845,0.493421
3806,3155,3379,5,-5,102800,3249000,114000,3267000,0.597399,0.618845,0.468750
3816,3161,3373,5,-5,96815,3249000,108000,3267000,0.597399,0.618845,0.444079
3828,3167,3367,5,-5,90640,3249000,102000,3267000,0.597399,0.618845,0.419408
3838,3173,3361,5,-5,84275,3249000,96000,3267000,0.597399,0.618845,0.394737
3848,3179,3355,5,-5,77720,3249000,90000,3267000,0.597399,0.618845,0.370066
3860,3185,3349,6,-6,70975,3249000,84000,3267000,0.597399,0.618845,0.345395
3871,3191,3343,6,-6,64040,3249000,78000,3267000,0.597399,0.618845,0.320724
3881,3197,3337,6,-6,56915,3249000,72000,3267000,0.597399,0.618845,0.296053
3892,3205,3329,7,-7,49600,3249000,65000,3267000,0.597399,0.618845,0.267270
3902,3212,3322,7,-7,42095,3249000,57000,3267000,0.597399,0.618845,0.234375
3913,3220,3314,7,-7,34400,3249000,50000,3267000,0.597399,0.618845,0.205592
3923,3227,3307,7,-7,26515,3249000,42000,3267000,0.597399,0.618845,0.172697
3934,3235,3299,7,-7,18440,3249000,35000,3267000,0.597399,0.618845,0.143914
3945,3244,3290,8,-8,10175,3249000,26000,3267000,0.597399,0.618845,0.106908
3955,3253,3281,8,-8,1720,3249000,17000,3267000,0.597399,0.618845,0.069901
3965,3262,3272,8,-8,-6925,3249000,8000,3267000,0.597399,0.618845,0.032895
3976,3271,3263,8,-8,-15760,3249000,-1000,3267000,0.597399,0.618845,-0.004112
3987,3280,3254,8,-8,-24785,3249000,-10000,3267000,0.597399,0.618845,-0.041118
3997,3289,3245,8,-8,-34000,3249000,-19000,3267000,0.597399,0.618845,-0.078125
4007,3298,3236,8,-8,-43405,3249000,-28000,3267000,0.597399,0.618845,-0.115132
4018,3307,3227,9,-9,-53000,3249000,-37000,3267000,0.597399,0.618845,-0.152138
4028,3316,3218,9,-9,-62785,3249000,-46000,3267000,0.597399,0.618845,-0.189145
4038,3325,3209,9,-9,-72760,3249000,-55000,3267000,0.597399,0.618845,-0.226151
4049,3336,3198,10,-10,-82925,3249000,-65000,3267000,0.597399,0.618845,-0.267270
4060,3348,3186,10,-10,-93280,3249000,-77000,3267000,0.597399,0.618845,-0.316612
4071,3360,3174,10,-10,-103825,3249000,-89000,3267000,0.597399,0.618845,-0.365954
4081,3370,3164,9,-9,-114560,3249000,-100000,3267000,0.597399,0.618845,-0.411184
4092,3381,3153,10,-10,-125485,3249000,-110000,3267000,0.597399,0.618845,-0.452303
4103,3393,3141,10,-10,-136600,3249000,-122000,3267000,0.597399,0.618845,-0.501645
4114,3405,3129,10,-10,-147905,3249000,-134000,3267000,0.597399,0.618845,-0.550987
4125,3417,3117,10,-10,-159400,3249000,-146000,3267000,0.597399,0.618845,-0.600329
4135,3429,3105,10,-10,-171085,3249000,-158000,3267000,0.597399,0.618845,-0.649671
4147,3441,3093,10,-10,-182960,3249000,-170000,3267000,0.597399,0.618845,-0.699013
4158,3453,3081,10,-10,-195025,3249000,-182000,3267000,0.597399,0.618845,-0.748355
4168,3465,3069,10,-10,-206900,3249000,-194000,3267000,0.597399,0.618845,-0.797697
4178,3477,3057,10,-10,-218585,3249000,-206000,3267000,0.597399,0.618845,-0.847039
4188,3489,3045,10,-10,-230080,3249000,-218000,3267000,0.597399,0.618845,-0.896381
4200,3501,3033,10,-10,-241385,3249000,-230000,3267000,0.597399,0.618845,-0.945724
4210,3513,3021,10,-10,-252500,3249000,-242000,3267000,0.597399,0.618845,-0.995066
4220,3525,3009,10,-10,-263425,3249000,-254000,3267000,0.597399,0.618845,-1.044408
4231,3537,2997,10,-10,-274160,3249000,-266000,3267000,0.597399,0.618845,-1.093750
4242,3549,2985,10,-10,-284705,3249000,-278000,3267000,0.597399,0.618845,-1.143092
4253,3559,2975,9,-9,-295060,3249000,-289000,3267000,0.597399,0.618845,-1.188322
4264,3568,2966,9,-9,-305225,3249000,-298000,3267000,0.597399,0.618845,-1.225329
4274,3579,2955,10,-10,-315200,3249000,-308000,3267000,0.597399,0.618845,-1.266447
4284,3591,2943,10,-10,-324985,3249000,-320000,3267000,0.597399,0.618845,-1.315790
4295,3601,2933,9,-9,-334580,3249000,-331000,3267000,0.597399,0.618845,-1.361020
4305,3610,2924,9,-9,-343985,3249000,-340000,3267000,0.597399,0.618845,-1.398026
4316,3619,2915,9,-9,-353200,3249000,-349000,3267000,0.597399,0.618845,-1.435033
4327,3628,2906,9,-9,-362225,3249000,-358000,3267000,0.597399,0.618845,-1.472040
4338,3637,2897,9,-9,-371060,3249000,-367000,3267000,0.597399,0.618845,-1.509046
4348,3646,2887,9,-9,-379705,3249000,-376500,3266500,0.597397,0.618980,-1.548109
4358,3655,2878,9,-9,-388160,3249000,-385500,3266500,0.597397,0.618980,-1.585115
4368,3664,2869,9,-9,-396425,3249000,-394500,3266500,0.597397,0.618980,-1.622122
4378,3673,2860,9,-9,-404500,3249000,-403500,3266500,0.597397,0.618980,-1.659129
4389,3682,2851,9,-9,-412385,3249000,-412500,3266500,0.597397,0.618980,-1.696135
4399,3691,2842,8,-8,-420080,3249000,-421500,3266500,0.597397,0.618980,-1.733142
4409,3700,2833,8,-8,-427585,3249000,-430500,3266500,0.597397,0.618980,-1.770149
4420,3709,2824,8,-8,-434900,3249000,-439500,3266500,0.597397,0.618980,-1.807155
4431,3718,2815,7,-7,-442025,3249000,-448500,3266500,0.597397,0.618980,-1.844162
4441,3725,2808,7,-7,-448960,3249000,-456500,3266500,0.597397,0.618980,-1.877056
4452,3731,2802,6,-6,-455705,3249000,-462500,3266500,0.597397,0.618980,-1.901728
4463,3737,2796,6,-6,-462260,3249000,-468500,3266500,0.597397,0.618980,-1.926399
4473,3743,2790,7,-7,-468625,3249000,-474500,3266500,0.597397,0.618980,-1.951070
4483,3749,2784,7,-7,-474800,3249000,-480500,3266500,0.597397,0.618980,-1.975741
4495,3757,2776,7,-7,-480785,3249000,-487500,3266500,0.597397,0.618980,-2.004524
4506,3764,2769,6,-6,-486580,3249000,-495500,3266500,0.597397,0.618980,-2.037419
4516,3770,2763,6,-6,-492185,3249000,-501500,3266500,0.597397,0.618980,-2.062090
4527,3776,2757,5,-5,-497600,3249000,-507500,3266500,0.597397,0.618980,-2.086761
4537,3782,2751,5,-5,-502825,3249000,-513500,3266500,0.597397,0.618980,-2.111432
4548,3788,2745,5,-5,-507860,3249000,-519500,3266500,0.597397,0.618980,-2.136103
4559,3794,2739,5,-5,-512705,3249000,-525500,3266500,0.597397,0.618980,-2.160774
4570,3798,2735,4,-4,-517360,3249000,-530500,3266500,0.597397,0.618980,-2.181333
4580,3801,2732,4,-4,-521825,3249000,-533500,3266500,0.597397,0.618980,-2.193669
4590,3804,2729,4,-4,-526100,3249000,-536500,3266500,0.597397,0.618980,-2.206004
4600,3807,2726,4,-4,-530185,3249000,-539500,3266500,0.597397,0.618980,-2.218340
4610,3810,2723,5,-5,-534080,3249000,-542500,3266500,0.597397,0.618980,-2.230675
4620,3814,2719,5,-5,-537785,3249000,-546500,3266500,0.597397,0.618980,-2.247123
4631,3819,2714,5,-5,-541300,3249000,-550500,3266500,0.597397,0.618980,-2.263570
4642,3823,2710,4,-4,-544625,3249000,-555500,3266500,0.597397,0.618980,-2.284129
4653,3826,2707,4,-4,-547760,3249000,-558500,3266500,0.597397,0.618980,-2.296465
4663,3829,2704,4,-4,-550705,3249000,-561500,3266500,0.597397,0.618980,-2.308800
4674,3832,2701,4,-4,-553460,3249000,-564500,3266500,0.597397,0.618980,-2.321136
4684,3835,2698,4,-4,-556025,3249000,-567500,3266500,0.597397,0.618980,-2.333472
4695,3838,2695,3,-3,-558400,3249000,-570500,3266500,0.597397,0.618980,-2.345807
4705,3841,2692,3,-3,-560585,3249000,-573500,3266500,0.597397,0.618980,-2.358143
4714,3844,2689,3,-3,-562580,3249000,-576500,3266500,0.597397,0.618980,-2.370478
4724,3847,2686,3,-3,-564385,3249000,-579500,3266500,0.597397,0.618980,-2.382814
4736,3848,2685,2,-2,-566000,3249000,-581500,3266500,0.597397,0.618980,-2.391037
4746,3848,2685,2,-2,-567425,3249000,-581500,3266500,0.597397,0.618980,-2.391037
4757,3848,2685,2,-2,-568660,3249000,-581500,3266500,0.597397,0.618980,-2.391037
4768,3848,2685,2,-2,-569705,3249000,-581500,3266500,0.597397,0.618980,-2.391037
4779,3848,2685,2,-2,-570560,3249000,-581500,3266500,0.597397,0.618980,-2.391037
4790,3848,2683,1,-3,-571225,3249000,-582000,3266000,0.597498,0.619073,-2.393093
4800,3848,2682,2,-2,-571700,3249000,-583000,3265000,0.597701,0.619251,-2.397205
4812,3848,2682,2,-2,-571985,3249000,-583000,3265000,0.597701,0.619251,-2.397205
4822,3848,2682,2,-2,-572080,3249000,-583000,3265000,0.597701,0.619251,-2.397205
4833,3848,2682,2,-2,-568342,3249000,-583000,3265000,0.597701,0.619251,-2.397205
4844,3848,2682,0,0,-583000,3265285,-583000,3265000,0.597701,0.619251,-2.397205
4854,3854,2682,8,0,-583000,3265760,-584500,3266500,0.597395,0.618985,-2.403373
4865,3863,2682,7,-1,-583000,3266425,-589000,3271000,0.596460,0.618206,-2.421876
4875,3870,2682,5,-1,-583000,3267280,-593000,3275000,0.595618,0.617526,-2.438323
4886,3874,2682,3,-1,-583000,3268325,-595500,3277500,0.595088,0.617107,-2.448603
4898,3875,2682,2,0,-583000,3269560,-596500,3278500,0.594875,0.616940,-2.452715
4909,3875,2682,2,0,-583000,3270985,-596500,3278500,0.594875,0.616940,-2.452715
4919,3875,2682,2,0,-583000,3272600,-596500,3278500,0.594875,0.616940,-2.452715
4930,3875,2682,2,2,-583000,3274405,-596500,3278500,0.594875,0.616940,-2.452715
4940,3875,2682,2,2,-583000,3276400,-596500,3278500,0.594875,0.616940,-2.452715
4950,3877,2684,3,3,-583000,3278585,-596500,3279500,0.594662,0.616773,-2.452715
4960,3880,2687,3,3,-583000,3280960,-596500,3282500,0.594023,0.616273,-2.452715
4971,3883,2690,3,3,-583000,3283525,-596500,3285500,0.593384,0.615773,-2.452715
4982,3886,2693,3,3,-583000,3286280,-596500,3288500,0.592745,0.615272,-2.452715
4992,3889,2696,3,3,-583000,3289225,-596500,3291500,0.592106,0.614772,-2.452715
5003,3892,2699,3,3,-583000,3292360,-596500,3294500,0.591467,0.614272,-2.452715
5014,3895,2702,3,3,-583000,3295685,-596500,3297500,0.590828,0.613771,-2.452715
5025,3898,2705,3,3,-583000,3299200,-596500,3300500,0.590190,0.613271,-2.452715
5035,3901,2708,3,3,-583000,3302905,-596500,3303500,0.589551,0.612770,-2.452715
5045,3904,2711,3,3,-583000,3306800,-596500,3306500,0.588912,0.612270,-2.452715
5055,3907,2714,4,4,-583000,3310885,-596500,3309500,0.588273,0.611769,-2.452715
5066,3910,2717,4,4,-583000,3315160,-596500,3312500,0.587634,0.611269,-2.452715
5077,3913,2720,4,4,-583000,3319625,-596500,3315500,0.586995,0.610769,-2.452715
5087,3916,2725,4,6,-583000,3324280,-596000,3319000,0.586251,0.610183,-2.450659
5098,3919,2731,4,6,-583000,3329125,-594500,3323500,0.585299,0.609425,-2.444491
5109,3924,2737,5,5,-583000,3334160,-593500,3328500,0.584244,0.608578,-2.440379
5119,3930,2743,5,5,-583000,3339385,-593500,3334500,0.582979,0.607561,-2.440379
5130,3936,2749,5,5,-583000,3344800,-593500,3340500,0.581714,0.606545,-2.440379
5140,3942,2755,5,5,-583000,3350405,-593500,3346500,0.580448,0.605528,-2.440379
5150,3946,2761,4,6,-583000,3356200,-593000,3352000,0.579291,0.604594,-2.438323
5161,3951,2767,5,5,-583000,3362185,-592000,3357000,0.578241,0.603740,-2.434212
5172,3957,2773,5,5,-583000,3368360,-592000,3363000,0.576982,0.602716,-2.434212
5183,3963,2779,5,5,-583000,3374725,-592000,3369000,0.575723,0.601692,-2.434212
5193,3967,2785,4,6,-583000,3381280,-591500,3374500,0.574571,0.600750,-2.432156
5203,3972,2791,6,6,-583000,3388025,-590500,3379500,0.573527,0.599890,-2.428044
5214,3978,2797,6,6,-583000,3394960,-590500,3385500,0.572275,0.598858,-2.428044
5225,3986,2805,7,7,-583000,3402085,-590500,3392500,0.570813,0.597654,-2.428044
5236,3995,2814,7,7,-583000,3409400,-590500,3401500,0.568934,0.596106,-2.428044
5247,4002,2823,5,7,-583000,3416905,-590000,3410000,0.567162,0.594640,-2.425988
5259,4008,2830,6,6,-583000,3424600,-589000,3417000,0.565708,0.593427,-2.421876
5269,4014,2836,6,6,-583000,3432485,-589000,3423000,0.564462,0.592387,-2.421876
5279,4020,2842,7,7,-583000,3440560,-589000,3429000,0.563216,0.591347,-2.421876
5290,4028,2850,7,7,-583000,3448825,-589000,3436000,0.561762,0.590134,-2.421876
5301,4037,2859,8,8,-583000,3457280,-589000,3445000,0.559892,0.588574,-2.421876
5311,4044,2868,6,8,-583000,3465925,-588500,3453500,0.558130,0.587098,-2.419821
5321,4052,2877,8,8,-583000,3474760,-587500,3461500,0.556477,0.585701,-2.415709
5331,4061,2886,8,8,-583000,3483785,-587500,3470500,0.554617,0.584130,-2.415709
5342,4070,2895,8,8,-583000,3493000,-587500,3479500,0.552757,0.582558,-2.415709
5352,4079,2904,8,8,-583000,3502405,-587500,3488500,0.550897,0.580987,-2.415709
5362,4088,2913,8,8,-583000,3512000,-587500,3497500,0.549037,0.579416,-2.415709
5374,4097,2922,8,8,-583000,3521785,-587500,3506500,0.547177,0.577845,-2.415709
5384,4104,2931,7,9,-583000,3531760,-587000,3515000,0.545424,0.576357,-2.413653
5395,4112,2940,9,9,-583000,3541925,-586000,3523000,0.543779,0.574950,-2.409541
5407,4123,2951,10,10,-583000,3552280,-586000,3533000,0.541724,0.573192,-2.409541
5417,4135,2963,10,10,-583000,3562825,-586000,3545000,0.539257,0.571081,-2.409541
5429,4146,2973,9,9,-583000,3573560,-586000,3556000,0.536996,0.569147,-2.409541
5439,4156,2983,9,9,-583000,3584485,-586500,3566500,0.534833,0.567305,-2.411597
5450,4165,2992,9,9,-583000,3595600,-586500,3575500,0.532980,0.565726,-2.411597
5461,4174,3003,9,11,-583000,3606905,-586000,3585000,0.531027,0.564055,-2.409541
5472,4185,3015,11,11,-583000,3618400,-585000,3596000,0.528774,0.562112,-2.405429
5483,4197,3027,11,11,-583000,3630085,-585000,3608000,0.526434,0.559991,-2.405429
5494,4209,3039,11,11,-583000,3641960,-585000,3620000,0.524093,0.557871,-2.405429
5505,4221,3051,11,11,-583000,3654025,-585000,3632000,0.521753,0.555750,-2.405429
5515,4233,3063,11,11,-583000,3666280,-585000,3644000,0.519413,0.553630,-2.405429
5526,4245,3075,11,11,-583000,3678725,-585000,3656000,0.517073,0.551509,-2.405429
5536,4256,3086,11,11,-583000,3691360,-585000,3668000,0.514733,0.549389,-2.405429
5546,4267,3097,11,11,-583000,3704185,-585000,3678000,0.512783,0.547622,-2.405429
5558,4281,3111,12,12,-583000,3717200,-585000,3691000,0.510247,0.545325,-2.405429
5569,4296,3126,12,12,-583000,3730405,-585000,3706000,0.507322,0.542674,-2.405429
5579,4309,3139,12,12,-583000,3743800,-585000,3720000,0.504592,0.540200,-2.405429
5591,4323,3153,11,11,-583000,3757385,-585000,3733000,0.502057,0.537903,-2.405429
5602,4338,3168,12,12,-583000,3771160,-585000,3748000,0.499132,0.535253,-2.405429
5612,4351,3181,11,11,-583000,3785125,-585000,3762000,0.496401,0.532779,-2.405429
5623,4363,3193,11,11,-583000,3799280,-585000,3774000,0.494061,0.530658,-2.405429
5633,4375,3205,12,12,-583000,3813625,-585000,3786000,0.491721,0.528538,-2.405429
5644,4389,3219,13,13,-583000,3828160,-585000,3799000,0.489186,0.526241,-2.405429
5654,4402,3234,12,14,-583000,3842885,-584500,3813500,0.486364,0.523673,-2.403373
5664,4416,3249,13,13,-583000,3857800,-583500,3827500,0.483649,0.521182,-2.399262
5674,4431,3264,14,14,-583000,3872905,-583500,3842500,0.480740,0.518514,-2.399262
5684,4446,3279,14,14,-583000,3888200,-583500,3857500,0.477831,0.515845,-2.399262
5696,4463,3296,14,14,-583000,3903685,-583500,3873500,0.474728,0.512999,-2.399262
5707,4481,3314,14,14,-583000,3919360,-583500,3891500,0.471238,0.509796,-2.399262
5717,4497,3330,13,13,-583000,3935225,-583500,3908500,0.467941,0.506772,-2.399262
5728,4512,3345,13,13,-583000,3951280,-583500,3923500,0.465032,0.504103,-2.399262
5739,4527,3360,13,13,-583000,3967525,-583500,3938500,0.462123,0.501435,-2.399262
5750,4542,3375,13,13,-583000,3983960,-583500,3953500,0.459215,0.498766,-2.399262
5760,4557,3390,14,14,-583000,4000585,-583500,3968500,0.456306,0.496098,-2.399262
5770,4572,3405,14,14,-583000,4017400,-583500,3983500,0.453397,0.493429,-2.399262
5782,4591,3424,15,15,-583000,4034405,-583500,4000500,0.450100,0.490405,-2.399262
5793,4610,3443,15,15,-583000,4051600,-583500,4020500,0.446222,0.486847,-2.399262
5802,4626,3459,14,14,-583000,4068985,-583500,4037500,0.442925,0.483822,-2.399262
5813,4643,3476,14,14,-583000,4086560,-583500,4053500,0.439822,0.480976,-2.399262
5823,4661,3494,15,15,-583000,4104325,-583500,4071500,0.436332,0.477774,-2.399262
5834,4679,3512,15,15,-583000,4122280,-583500,4089500,0.432841,0.474571,-2.399262
5845,4697,3530,15,15,-583000,4140425,-583500,4107500,0.429351,0.471369,-2.399262
5855,4715,3548,15,15,-583000,4158760,-583500,4125500,0.425860,0.468167,-2.399262
5866,4733,3566,15,15,-583000,4177285,-583500,4143500,0.422369,0.464965,-2.399262
5876,4751,3584,15,15,-583000,4196000,-583500,4161500,0.418879,0.461762,-2.399262
5887,4769,3602,15,15,-583000,4214905,-583500,4179500,0.415388,0.458560,-2.399262
5897,4787,3620,16,16,-583000,4234000,-583500,4197500,0.411898,0.455358,-2.399262
5908,4807,3640,16,16,-583000,4253285,-583500,4216500,0.408213,0.451978,-2.399262
5919,4828,3661,16,16,-583000,4272760,-583500,4237500,0.404141,0.448242,-2.399262
5930,4849,3682,16,16,-583000,4292425,-583500,4258500,0.400068,0.444506,-2.399262
5940,4868,3701,15,15,-583000,4312280,-583500,4278500,0.396190,0.440947,-2.399262
5951,4886,3719,15,15,-583000,4332325,-583500,4296500,0.392699,0.437745,-2.399262
5961,4904,3737,16,16,-583000,4352560,-583500,4314500,0.389209,0.434543,-2.399262
5971,4922,3755,17,17,-583000,4372985,-583500,4332500,0.385718,0.431341,-2.399262
5983,4944,3777,18,18,-583000,4393600,-583500,4352500,0.381840,0.427783,-2.399262
5993,4966,3799,18,18,-583000,4414405,-583500,4375500,0.377380,0.423691,-2.399262
6004,4987,3820,17,17,-583000,4435400,-583500,4396500,0.373307,0.419955,-2.399262
6015,5008,3841,17,17,-583000,4456585,-583500,4417500,0.369235,0.416219,-2.399262
6025,5027,3860,17,17,-583000,4477960,-583500,4437500,0.365356,0.412661,-2.399262
6035,5047,3880,18,18,-583000,4499525,-583500,4456500,0.361672,0.409280,-2.399262
6046,5070,3903,19,19,-583000,4521280,-583500,4478500,0.357406,0.405367,-2.399262
6056,5092,3923,19,19,-583000,4543225,-584000,4501000,0.353034,0.401373,-2.401318
6068,5115,3945,18,18,-583000,4565360,-585000,4522000,0.348939,0.397662,-2.405429
6078,5137,3969,18,20,-583000,4587685,-584500,4545500,0.344364,0.393500,-2.403373
6090,5160,3995,17,19,-583000,4610200,-583000,4569000,0.339816,0.389310,-2.397206
6101,5182,4018,18,18,-583000,4632905,-582000,4593000,0.335188,0.385011,-2.393094
6111,5203,4039,18,18,-583000,4655800,-582000,4614000,0.331138,0.381250,-2.393094
6123,5226,4062,18,18,-583000,4678885,-582000,4636000,0.326896,0.377310,-2.393094
6133,5248,4084,19,19,-583000,4702160,-582000,4659000,0.322461,0.373190,-2.393094
6144,5271,4107,19,19,-583000,4725625,-582000,4681000,0.318219,0.369250,-2.393094
6154,5293,4129,19,19,-583000,4749280,-582000,4704000,0.313784,0.365130,-2.393094
6164,5316,4152,20,20,-583000,4773125,-582000,4726000,0.309542,0.361190,-2.393094
6174,5340,4176,20,20,-583000,4796780,-582000,4750000,0.304914,0.356892,-2.393094
6184,5364,4200,20,20,-583000,4820245,-582000,4774000,0.300286,0.352594,-2.393094
6195,5388,4224,20,20,-583000,4843520,-582000,4798000,0.295658,0.348296,-2.393094
6205,5412,4248,20,20,-583000,4866605,-582000,4822000,0.291030,0.343998,-2.393094
6216,5436,4272,20,20,-583000,4889500,-582000,4846000,0.286402,0.339700,-2.393094
6227,5460,4296,19,19,-583000,4912205,-582000,4870000,0.281774,0.335402,-2.393094
6237,5482,4318,19,19,-583000,4934720,-582000,4893000,0.277339,0.331282,-2.393094
6248,5503,4340,19,19,-583000,4957045,-581500,4914500,0.273201,0.327424,-2.391038
6259,5526,4363,19,19,-583000,4979180,-581500,4936500,0.268967,0.323475,-2.391038
6269,5548,4385,19,19,-583000,5001125,-581500,4959500,0.264541,0.319347,-2.391038
6280,5571,4408,19,19,-583000,5022880,-581500,4981500,0.260306,0.315398,-2.391038
6290,5593,4430,19,19,-583000,5044445,-581500,5004500,0.255880,0.311270,-2.391038
6302,5618,4455,19,19,-583000,5065820,-581500,5027500,0.251453,0.307142,-2.391038
6312,5641,4478,18,18,-583000,5087005,-581500,5052500,0.246642,0.302655,-2.391038
6323,5662,4499,17,17,-583000,5108000,-581500,5073500,0.242600,0.298885,-2.391038
6334,5683,4520,17,17,-583000,5128805,-581500,5094500,0.238558,0.295116,-2.391038
6344,5702,4539,17,17,-583000,5149420,-581500,5114500,0.234709,0.291526,-2.391038
6355,5722,4559,17,17,-583000,5169845,-581500,5133500,0.231052,0.288116,-2.391038
6366,5743,4580,18,18,-583000,5190080,-581500,5154500,0.227011,0.284347,-2.391038
6376,5764,4601,18,18,-583000,5210125,-581500,5175500,0.222969,0.280578,-2.391038
6386,5783,4620,17,17,-583000,5229980,-581500,5195500,0.219120,0.276988,-2.391038
6397,5803,4640,17,17,-583000,5249645,-581500,5214500,0.215463,0.273578,-2.391038
6407,5823,4660,18,18,-583000,5269120,-581500,5235500,0.211422,0.269809,-2.391038
6419,5845,4682,18,18,-583000,5288405,-581500,5255500,0.207572,0.266219,-2.391038
6429,5865,4702,17,17,-583000,5307500,-581500,5277500,0.203338,0.262270,-2.391038
6439,5883,4720,16,16,-583000,5326405,-581500,5295500,0.199874,0.259039,-2.391038
6449,5900,4737,16,16,-583000,5345120,-581500,5313500,0.196410,0.255809,-2.391038
6460,5919,4756,16,16,-583000,5363645,-581500,5330500,0.193138,0.252757,-2.391038
6470,5938,4775,17,17,-583000,5381980,-581500,5350500,0.189289,0.249168,-2.391038
6480,5956,4793,17,17,-583000,5400125,-581500,5368500,0.185824,0.245937,-2.391038
6490,5974,4811,17,17,-583000,5418080,-581500,5386500,0.182360,0.242706,-2.391038
6501,5994,4831,17,17,-583000,5435845,-581500,5405500,0.178703,0.239296,-2.391038
6511,6013,4850,16,16,-583000,5453420,-581500,5425500,0.174854,0.235706,-2.391038
6521,6031,4868,16,16,-583000,5470805,-581500,5443500,0.171390,0.232476,-2.391038
6532,6051,4888,16,16,-583000,5488000,-581500,5462500,0.167733,0.229065,-2.391038
6543,6070,4907,15,15,-583000,5505005,-581500,5482500,0.163884,0.225476,-2.391038
6553,6087,4924,14,14,-583000,5521820,-581500,5500500,0.160420,0.222245,-2.391038
6563,6102,4939,14,14,-583000,5538445,-581500,5515500,0.157533,0.219553,-2.391038
6574,6119,4956,14,14,-583000,5554880,-581500,5531500,0.154453,0.216681,-2.391038
6584,6135,4972,14,14,-583000,5571125,-581500,5548500,0.151181,0.213630,-2.391038
6595,6152,4989,14,14,-583000,5587180,-581500,5564500,0.148102,0.210758,-2.391038
6605,6168,5005,14,14,-583000,5603045,-581500,5581500,0.144830,0.207707,-2.391038
6615,6183,5020,14,14,-583000,5618720,-581500,5596500,0.141943,0.205014,-2.391038
6626,6200,5037,14,14,-583000,5634205,-581500,5612500,0.138864,0.202143,-2.391038
6637,6218,5055,14,14,-583000,5649500,-581500,5630500,0.135400,0.198912,-2.391038
6647,6234,5071,13,13,-583000,5664605,-581500,5647500,0.132128,0.195861,-2.391038
6659,6251,5088,13,13,-583000,5679520,-581500,5663500,0.129048,0.192989,-2.391038
6669,6265,5102,12,12,-583000,5694245,-581500,5679500,0.125969,0.190117,-2.391038
6679,6277,5114,12,12,-583000,5708780,-581500,5691500,0.123660,0.187963,-2.391038
6694,6295,5132,13,13,-583000,5723125,-581500,5706500,0.120773,0.185271,-2.391038
6704,6312,5149,13,13,-583000,5737280,-581500,5725500,0.117116,0.181861,-2.391038
